PROTECTED,0,1,2,3,4,5,6,7,8,9,OUTCOME
1,84.74807265211075,59.0359728874779,5.245834482161149,46.724561618516404,37.05669274432084,8.672324076985749,33.013548024550445,92.49136086874417,72.06321351314229,13.737692640159672,1
0,81.99781137103983,69.4612741304012,62.674678427829235,12.42454390524096,6.8415495472055055,43.56503491829918,30.90318116937656,97.50405296072303,17.232582865682822,54.65089751614628,0
2,52.079974179563024,4.337716297219818,35.55877230594887,69.51567148053023,74.50721953689478,14.22173399130494,71.9638356643723,84.41672295152999,68.82006872942715,80.7735953376635,0
1,29.837597455458265,18.356196602765884,35.39653698460719,98.74125091928738,12.680156667322318,88.58971302967316,40.15836605930201,90.84426319166778,39.114686759409366,41.71152701694093,1
0,50.03651310334172,22.278423631903078,98.35189982473518,86.01311497466236,4.258061357654508,12.361880494688293,47.1606156507201,28.582002849691822,46.45174511419761,72.3470407426762,1
0,54.037255190145714,70.77428836308422,14.792363792668583,67.70851772584031,9.980952598598957,3.1278808646789114,88.5333288787356,75.45551940189654,41.35243180900853,8.365622613310887,1
1,20.88891823867961,8.875493333894868,89.93782480810128,16.789291021260567,61.77661856310631,43.75287210748206,95.78145948443033,83.97648626262239,32.65381662272067,73.6607914057658,1
2,82.52193395016747,36.51858028426411,67.44604584856337,75.57996352913072,45.76922455757153,78.00864499952944,33.5117365868455,46.11029706787517,14.977103794190993,22.337294361206396,0
2,95.13027278780089,84.72255715350467,90.28394137967948,75.55204065299091,3.780368431437653,10.885372831355532,43.43143235286702,34.85619636467946,23.97529772274024,47.279146072564274,0
2,65.60193836525679,43.6171470242874,0.12558480272863992,29.58409607198924,84.45723289305779,89.60148362829048,22.437231723489138,50.81050617766413,93.94302941405456,45.957051961393724,1
2,91.33179401971779,3.585410423550528,18.117530849112708,24.9770279919743,73.10688399270016,70.1242982782181,73.89453611081477,53.08926230860589,90.12363888774799,75.63820820532563,0
0,29.84134379436334,62.25165552520077,28.752156320127042,21.59281769626269,94.23289027890182,34.90852376161926,41.258263092775394,58.312680855368704,61.26747002810855,65.85314455394243,0
1,18.107629337011044,59.14462155375521,4.976274380340529,24.627513261028756,68.55038303002914,15.269585301444744,67.39384761393082,4.483854852390601,94.09752375957613,25.876034063888763,0
2,50.09725722143593,62.80182971056995,94.36029387852281,71.41832146279015,16.586276985953642,15.580551823148237,88.99642850507648,39.20100819893004,4.591267631929186,78.7312137084626,0
2,49.9148025003491,44.036405010617145,26.327405001296555,47.6317507432505,29.83744912864311,24.757696896393988,51.983330760790736,14.515641518445133,54.36818870863722,82.87093399321525,1
1,81.8863381951385,43.14820181359752,28.965362190116796,15.533545025632966,91.99841599145482,47.04228439072343,91.4905311951853,46.00747300473213,39.20644765962478,2.590441070514693,1
0,27.99656320946273,85.64498162376316,64.19608760123549,94.22240630756026,11.391884377739657,7.874102065334632,18.098944372015822,26.038214985144847,48.01259870689453,24.342268416093514,1
0,89.40177714019654,78.56577005691574,78.09372406976827,0.6642350631678062,27.63160754272459,12.863106337395225,37.18223015610379,81.50399101741117,74.77516244505227,72.79299311062812,1
0,83.64456129209091,64.04567933458779,78.82261100389624,61.532309166320275,31.739914390088842,5.11532632752888,67.04647605258535,36.78631329382972,56.499378856822055,15.96017614740397,1
2,1.535452225514533,81.05968339749084,74.07542603065681,86.75402676579559,15.283743366192748,84.64460047878502,91.29188454767805,45.16949995524392,2.9608626076848,95.13062286980656,0
1,14.9707679585808,90.4295398794838,77.95619538652306,7.755999476447029,39.735436918254955,78.78732113103936,21.748874123605955,68.0658411363988,90.70183151268321,33.77082303322777,0
2,10.47469774212314,35.008872587636155,42.53772627673575,52.64843172580298,23.08518934480982,7.763890826789044,37.23233884069271,79.36928434677526,60.87484602082448,68.3415216635002,1
0,22.07612728468389,57.51906803716126,53.66893592465235,26.861582874118785,24.24851599839739,99.44422021192085,70.75812006258494,67.25083182463342,33.41612654628507,45.07767104497066,1
0,8.463419199604571,10.543309856875005,39.408957185652014,60.86492696730264,58.86930624152681,48.14166016093192,34.48525242400869,63.308989426381665,56.19925538972922,55.92473252820203,1
2,73.71234798458084,82.21335661392123,80.5299415647933,87.62890535632036,91.60391741372807,73.8734761076777,33.7591193382311,18.006987317754643,2.4036636767584496,18.57205086360112,1
0,25.73425260101897,71.88520834929969,71.21305607730808,32.876243340965615,18.081059510554354,75.81052263858483,27.88443716362805,13.270306552226764,29.427189480141724,75.66531307405639,1
0,97.01244028779995,63.61862589621119,26.639612361828302,37.10165034350074,31.66891843921109,16.148205144192275,56.665371620415094,1.553604039363643,11.318624159527113,72.60072142933839,0
2,61.68456995622933,59.589234488710794,3.798706802927021,72.5387273878641,39.04180123303357,41.12512369373498,62.59086299429115,77.27388066201792,58.788763915954156,46.915179279514064,0
0,2.2000019903315127,24.471422057635518,3.849541384411881,57.88489955949504,13.796177953477562,31.92351803361818,72.26346245134285,46.64555528122206,61.21015926696164,46.6972462261689,1
1,51.122649192883905,60.67452707347275,45.26876217144896,4.710932607706941,81.79740383799901,22.125070347588128,86.8388458031755,52.65789389033561,89.86007366031443,91.04195176262697,0
0,92.36266646897995,52.05316870670299,22.28318689613348,58.19027913695292,70.93747039133007,78.87678268613301,17.091089849914955,94.65210417669329,58.34957202974134,74.66427198881759,1
0,48.2954245854456,95.60042975140809,63.21955274407405,51.78027103554535,5.237500201726375,92.95334566417162,77.37773943825592,22.73146307590822,88.25548048134053,48.37449324661576,0
2,56.22525806718915,91.91548156101807,30.6929602610013,37.33225980686894,23.37073328310362,42.2785903624876,73.00819009629626,44.02670319839752,69.19507847945906,74.72352792629734,0
0,67.86636707924589,8.335947776963593,15.854342869461913,6.096997700684559,67.49945767885534,5.698066994529361,69.08723243811458,36.25609614446995,15.69788741382947,39.06039896437531,0
2,96.14677579604404,42.98962104343569,78.26001034557098,23.091124151890753,98.46526131895779,58.170317759839044,26.942532987203073,49.30263169934348,39.50512258689406,32.1433454411167,0
0,26.07077988601506,13.125979891073547,61.79124284604165,57.59749633461527,84.27974046564239,52.747402508488314,34.27004309235776,18.24038048509046,64.54950825961755,28.247555505987176,1
2,76.20483691521378,0.4263291049589113,16.815793445334037,55.772611528509074,15.9372240923352,47.303835603596156,36.31080555621084,63.715352628629,61.22131460320338,45.98207015480784,1
1,80.29084302243307,51.18711876115311,93.00589411936798,89.8788025924204,92.36296406656979,54.533775527989114,7.663152649772487,61.53068818483827,34.87650024432325,64.12756750353591,0
1,24.817438773773915,19.839640597622953,78.17967194074811,50.41613349276096,86.20833994621646,75.55360372662213,35.39645312383899,28.163912076745333,4.518549345466349,71.14114372513359,0
0,9.853937700780058,23.494776374391847,60.49117599965824,4.918251058716738,93.07349728947536,27.242885491021298,41.034456091289016,7.421890116792262,62.42988884496923,91.82317134278219,0
1,39.34996247554381,88.02842093167922,86.18527580849235,37.356194704079435,88.95350605887367,29.622191389885643,10.697629865132685,31.89516797525699,83.39615900100979,82.02971041951905,1
0,32.620315221190744,69.81532093748058,98.53479586117774,5.5797463474790865,43.332452339014395,21.80784463079972,59.893371957061525,65.92719617008991,29.424703761342453,48.687583752699084,1
2,5.767569881683777,66.0271044338946,9.806421264069321,88.81512477569345,28.726662600644413,96.2475025328192,76.01567709235304,84.67919862799688,41.289540788446885,74.95552128194628,0
2,8.117889211412422,12.067631591881756,59.9819637964721,11.881577457084248,56.35047867261118,21.74754605413093,48.261263783009326,14.848863753463048,80.64630601305225,57.92816485320926,0
2,14.037468143679321,14.351714077724875,4.909080354902773,82.84369877891771,59.799364006366915,61.120898285199544,42.559648165298945,39.873262236823074,15.948341243852425,33.64860786096136,0
1,74.92959895826064,5.332315639527996,94.01494083763914,30.168149793690937,13.247959384365593,73.01793538101852,64.72133556046232,86.00472770384468,22.526058394039804,93.37941320080317,0
0,57.5733660231046,62.15696842371583,43.3855252585802,96.96937370948784,33.0664619075347,1.0953055311030413,16.5985097884792,65.8755576008223,74.6692529621544,52.749578891665,1
0,26.715620716372324,62.06095973570637,91.42961939228947,33.328765109938544,30.174061325375867,23.077230510078106,23.1664362608896,93.95961384220078,84.5369918502004,34.4032158848663,0
1,67.3707789283802,76.07677957853252,66.11215296961514,48.348721912383255,16.964280821216615,49.006720965720696,24.631697807665496,19.628307468797303,40.129243030604336,26.96200271925552,1
1,47.91018540802734,1.0214670549129945,95.75726163986073,3.12471750018124,65.61409450402985,17.678238906534517,60.04435596936709,34.94691811793646,71.97126869330557,47.844122804258085,1
0,19.579071683647232,34.929337955895555,79.86796663233007,29.55431642213374,93.55767673941023,67.89651981844446,73.48741475097499,11.344881071165691,22.54946258734837,70.99216856090769,1
1,3.4332101047492847,94.70910471091281,48.66858715693607,44.32054049708706,80.88294840601282,70.6198309695016,64.97856680912852,87.42577522669423,2.4204506510200896,38.64365250541133,0
1,70.93713603924087,79.03640363758717,94.12208746608769,92.79744099411084,73.72799910973367,42.11395221263599,85.41331211416507,49.82964679106395,23.816754987264023,6.729690072810857,1
1,62.48948988707824,55.9730387148107,87.19126307127641,63.2477735320874,28.391524186492223,71.77666968655886,31.016020454801485,95.58419585610935,17.02531680638546,0.7884679478198597,1
1,47.14279763601928,70.92778748834864,6.517041281872304,78.07253374166146,84.62413835510962,87.7651761475821,63.790357010925625,88.03831763710043,90.00095813912628,50.69298525349072,0
0,56.35320444930788,28.42126775831457,94.45675813919571,47.88564178639773,21.578326750174025,98.50630776258751,63.872582072798465,73.25982340673534,21.396437264294654,59.70898249887564,0
0,78.06622773590912,88.6549890983354,33.88500368865277,6.750782194106586,58.06961917921494,14.555426553314865,88.27276071329544,80.00596334442763,22.13153809085653,63.7439444101458,0
0,43.263137166770015,65.1588668886701,6.745184963269879,65.66535190023562,2.559066925636011,88.55327715512536,65.30075088461209,66.22016421376948,90.11501509343175,64.4674956495049,1
1,17.10088861403297,40.36241839393211,53.42332752204377,83.63579537462023,79.24036120243849,26.129719691964702,18.698713217709706,2.070514223217379,63.607351954002134,77.48825295632791,1
0,5.23623961265004,73.27489158017914,63.50231785002365,82.09241796726393,59.19786326525925,88.32854389312453,73.09888219338053,62.0399974061161,56.751421303199045,71.74827658247362,1
0,3.3694838163676577,99.3870064846328,91.37072065513401,85.84457302456808,49.2410266804322,43.79466900238613,7.759332090031956,44.80187842188202,46.742756886583656,62.03330103760304,1
2,75.8829319549391,93.4353986685983,29.70900323692881,7.114762308434575,17.92278396136625,95.70869763018788,66.08632268459846,36.2452430734847,99.94100769450958,21.946968968958778,0
0,42.23908962899209,2.853926153169628,14.66532220876945,30.909227989896195,48.261331396848796,92.42147674297081,67.43049854835057,24.661832868628785,42.86035132982343,91.26169769839187,0
1,71.99354587783753,38.43535019221449,6.6917720809372305,39.732962756640624,56.40225295225184,73.74128334325741,6.617725655509643,40.45219389955987,51.78585059726941,38.912071167653615,0
2,53.92562155895468,94.39225768228475,76.69403311890464,39.34997860383726,27.804547179623185,87.27283414892445,57.154774552840834,99.63407079952393,56.7327806331579,76.40510511101719,1
1,66.02602421042629,69.56122332217672,59.63965618619048,81.88233589227426,20.14909673954257,12.075069006290251,65.0123785067439,16.57665402229923,76.17447788221415,30.577954944206354,1
0,3.199448211600009,53.811462678368684,60.38706354203356,91.39092357170652,86.88869335162047,35.56169378838977,95.48702932204928,84.97391937470248,77.10702994429845,34.79134773227845,0
1,18.654907119270693,67.86483457000404,33.908257036598854,10.346599794363499,63.99886516172978,8.22204784216407,8.841393387799346,10.78148506390576,12.147867896129949,11.69246224038114,1
0,20.251370834268776,4.891783664559468,50.50254595675053,33.24102334177908,40.83420394371634,30.294148850005833,44.93992451729276,44.577034332749946,12.97222894134653,7.96299543137785,1
2,32.80326419864736,74.45776386187086,61.64369477159448,47.85676219221967,77.47956743479727,28.482334602361814,82.01347009151934,72.71823517311384,31.645401634396052,74.2274149221399,0
2,14.502797448326454,54.04560416984814,50.9619716899731,67.0057989769398,20.811179194897644,49.253597379813485,85.85449134149748,89.49223653019523,21.182847478094182,86.35504598839192,0
1,56.85900658560773,62.794190978705224,37.117455081848135,25.134327042657034,79.55376549574527,14.523809766554074,58.91637178904029,30.318112978351376,35.62543523288261,79.20774329491533,1
0,87.56266118923925,18.49214862095949,3.996286990196063,32.37868175740688,73.64280715184641,32.44612070577764,98.23019364711405,44.99912743627738,23.673920959878203,54.843229015752485,0
2,68.47067380106773,67.92454482598596,1.3455653347726582,96.92312945884805,59.450190720765384,19.303412984358694,64.71714749050088,11.016085898322004,74.37436661813068,68.29346140642825,1
2,94.71379691041739,29.321378281907673,98.07458533850486,31.086623347670894,60.64441045374913,32.7121664700403,74.8908234386348,8.155023582312005,61.791118532456224,65.4560038744922,1
2,24.759914779672755,24.34295187602764,12.382048445793902,52.939901784709754,68.48066208405689,16.948415060651257,82.31689079736701,7.16093543402776,27.36580067162325,81.68486352664976,1
2,21.050638173266677,99.50785533966618,82.1685778868508,99.82414684758845,11.570841469535797,38.69275719015067,40.80616586675938,84.92863401202135,78.13605232860121,16.795104149181483,1
0,56.69466203756799,45.31765382987878,1.2989975427460387,74.3774436094748,9.090439024984098,20.527241167172694,62.818373952400805,38.76724272813637,80.81198016487406,30.073423252047547,0
0,75.0373751369655,0.4374430202690238,65.76766757134976,10.15122257124289,34.41300257802743,50.28651765745117,19.349159660979144,8.707050783538806,19.380068199705214,59.512585342530485,1
0,27.02923916024992,50.976196069376044,87.19547003857832,49.83302766667044,87.80036318270483,16.056206969205412,6.203508572213168,41.161602354774395,41.840792512019995,57.16912973089126,1
0,91.28374581013748,27.721670104598793,91.4670155691549,44.503237084363164,54.670549139066374,23.972743890075463,15.157423727106313,9.854151980300252,85.74200193186624,22.26343911006472,0
0,53.74081720208533,96.61657062243816,96.71824351910257,27.91389933007017,93.02857885441914,46.29066456085831,26.023959925032546,33.48772290114107,40.40521214634689,51.122927445662434,1
0,2.447623547159039,18.070482683313326,78.29160334243113,65.57525010116917,90.57462108299897,6.654400113821768,52.76911265095033,46.81426350073606,25.6512475625953,47.82266510886536,0
0,45.048817903273516,93.8211268723246,40.929427696261065,94.05334289976818,88.40331069099173,15.420664339003098,46.80598760158154,98.66779853306939,55.84065185794428,6.055978172563559,0
0,18.19561807291228,91.66948191982335,43.3160027766054,67.11823645929155,14.916057379493742,56.110750636738,41.927301353056656,73.88233174859113,51.03047531109895,90.49154255345398,1
0,6.105812548828437,71.87312466349275,41.97496114407818,24.63858932964611,90.16581886178938,89.94784341355162,3.323146573114466,74.86749373773026,38.022048299528166,39.91844717530542,0
0,38.67094180100567,77.84448209385893,46.51887087156719,92.27308637638541,27.016295202096607,11.802296633250442,35.30951239742321,94.07018423992456,30.099542026672445,30.356493984171873,0
0,95.80119540126864,6.955731103564167,65.97166324489861,95.28923588275242,48.63503975533374,64.99350936155496,78.61118857249664,99.58656427018641,2.7030477181797075,93.64086708512549,0
2,65.10300693369516,14.997058304672716,77.08821014885484,44.78930922956634,74.21081812726875,59.633869748356126,97.31178868655086,80.85062403892152,0.5595620017622038,75.12512649606013,0
0,90.23931581761761,60.24884101613425,81.75524774822665,51.454942951869064,90.7671432518402,89.00530799188546,92.6819577989945,51.90147413368804,9.963489141536353,87.01348604395449,0
0,57.65354307582433,86.0436028048207,43.26781606586106,33.09933350707407,51.139511321965735,6.670188223010143,95.04089942844722,80.76139838474322,96.73121392147122,45.17544757559627,1
2,29.500517287823293,41.832046206534926,19.102770481141462,89.61897327430552,70.27459437385978,78.91070067626522,94.57604748425777,53.35434440070256,2.0041458978275584,27.252437327962387,1
1,98.0313175011433,4.803098729083565,51.14742653329155,7.458236943340868,49.53900893647605,67.8484103051828,86.06352872633929,76.06712230445112,46.50782927505056,83.41885372695297,0
2,71.85133466206443,2.246086824365212,92.33009583468727,19.419544526328924,27.414058884073235,78.07819504531317,34.633152601510645,77.0263676869345,10.136353054010028,74.89952488305647,0
0,36.003584873327895,81.99383308769166,22.287227571695833,71.12828737343801,11.17162606593034,16.13113413526953,64.0549059645259,83.0011714695701,82.72187212057887,42.19162742446301,0
0,25.553803396480767,41.27451427535376,51.74319288143477,51.486764043239596,29.452341711735443,23.061817193512223,8.109969900703751,85.27250043219385,17.81612276998804,93.15995596537864,1
1,66.60335727782363,15.869551223580203,2.5824123157152323,57.20094860299702,3.083416490729951,64.61311537400391,41.879839977960486,91.39603070387383,67.65167165495198,76.20901272723763,1
2,96.86992710250276,8.788890056668997,41.44039055200336,12.641392073702463,59.146188990833735,53.533013186361025,1.377911237763929,69.10770503720794,59.57434111287453,79.03524891382843,1
2,5.085993193958982,8.002640219482082,47.63168975112703,54.81190601631201,8.498347286324526,58.26840164440388,87.12669047258612,35.55725955388983,41.31509689581255,92.54666252170716,0
1,6.378003525041887,5.8502005798059304,57.42272998845726,31.35975159342489,25.222737061420354,15.5724173919501,10.554172364480252,0.9282991514325878,93.54582332160165,16.706486082633067,0
0,35.762733462322885,82.13813978734754,12.843458688490783,41.78155809057865,9.570490628240059,7.967246992310429,14.655249167346263,65.93570427315487,15.21368598773989,96.80920787765263,1
2,7.8066448743606465,90.96515338460239,39.98745004760933,2.9379391189199078,7.176412010277932,3.419994500787904,25.86561577797095,88.32000017453232,24.690043633961313,94.80119258857174,1
1,96.05716458357601,20.408739114848174,96.49795785414281,48.53997988182249,4.084610945102318,59.854289543978076,58.416155267738255,28.27418630485076,6.419131956412249,56.37350721013431,1
0,33.12683465728511,41.646302636309386,26.64011885537285,50.002671096358334,57.48277161196462,86.63227216364827,25.3283474685861,47.59671455236614,4.558635411652078,17.042807484420265,1
0,60.060143801559384,37.17467806128026,48.14873998528848,91.14770227635348,56.0182012357048,50.77004420025511,98.33176082190577,43.094768038823574,71.27839921681331,7.454450474333774,0
0,30.320929308347043,76.56027645261261,62.580572994310025,72.64424643188853,62.779405588145195,38.20887243488686,22.8995553512215,20.175481970418318,52.741617373886626,59.831855160253625,1
1,14.488255556408392,61.05825935094559,8.977555728089238,88.27973258842606,20.74496542167251,84.07259877114231,17.5915372482763,75.23508893510277,56.409763336141935,68.85488929117882,0
2,64.90060262492182,62.61763839294658,30.921940366404456,12.222825184112985,57.0826492676618,92.68983248138261,12.773617071458288,58.915772893330335,89.38198656618125,29.409589461779962,1
1,79.06929580157855,88.0582887328452,13.02253243837862,28.491435038514147,11.176241872601544,40.96250240044357,26.36053233421268,39.413407979616366,5.852893236943435,36.81628438658032,1
2,52.64469799766874,44.61632799642417,12.951159243054555,93.54066620233789,39.40779812496154,92.79477254260672,5.427079036159876,1.4950814735173679,34.5426622191563,97.31641192034265,1
0,91.46440393574345,31.73955838664536,1.763413410004555,91.43913477615484,57.416096393155556,27.51188200072917,84.24104366481929,34.4307448292077,68.44125710989368,24.513287348266566,1
1,80.55905208231299,16.94977510308301,30.47871809339253,91.30473696832556,2.5655972162188956,33.47379467746219,58.676752610421346,11.35939493508843,33.24230342429062,25.770544307210486,1
2,97.15015765626164,45.79921383156685,97.52959993528421,23.34194578419716,13.376153459402861,41.117835066919596,1.632208097867327,51.3119623673908,56.45821617578841,87.43004596116481,0
0,30.290972006372385,27.421852029785132,51.12121842576658,80.82639882242462,25.996556174039686,72.45257156194482,29.794668272484426,22.230428257205183,88.777192958789,90.9564758427446,1
0,90.98032217991458,60.72258414283672,47.689208465142464,14.79814106191334,68.86443357135735,72.56600446701235,11.753153703574426,35.013376422517275,87.41313379918864,86.45449887455875,0
1,2.7460111957289923,52.383288878798794,37.54133743151933,63.34103339198035,11.035428405950842,73.17963814968317,83.09814586461273,66.93263714042075,60.691127012606174,55.89441122474737,0
0,99.04973287002638,97.14375177250297,58.892589478885135,50.98598123853812,45.19131156975485,53.45579852378719,99.71651204273867,19.039237135027022,33.60940421753651,20.80992520727124,1
2,68.58112203794316,7.616715515685746,70.80622438877577,64.87186992623695,21.971516209729025,2.359419315993716,82.88401865004712,32.274832154257446,9.686157340416335,62.91309882819706,0
0,91.63990896609407,18.814764443530308,67.19952675134692,60.71637842347044,42.690142385983876,82.44244499380966,4.878142631879179,89.7968753509924,16.317364146092615,37.61554945178417,1
0,3.4246408724163513,34.00781994200426,20.817719859505356,12.507816530898486,66.01490386691196,82.8694886951587,78.96939931258282,72.77452588518506,91.8065603166902,45.79346037079289,1
1,31.240300985668977,38.16679697327716,91.49202414365834,81.89816516249232,38.60885354002805,36.66177775390632,52.12245306694098,10.994449069099321,57.36138669679265,51.830089658440706,0
0,97.059016403154,66.93728161536332,85.63351530689988,91.15529653749981,61.99655144052147,4.001205789880946,44.29079189026736,56.90608934920882,44.10285905565976,19.229427077349715,1
2,55.05711613494765,35.128183961933665,85.15954001115365,40.973174021689786,32.583361227074015,22.6273374024906,89.84020287839611,2.500299096096059,5.044304230212527,72.08903575028148,1
0,70.76737670670626,78.82405682064774,67.36310807583271,43.93148531497806,41.785849932390995,95.9180931830118,79.09460990750848,43.321178825491955,11.739948222411556,38.79622152749962,1
1,36.08204897387465,32.894427546245254,9.703254809266804,82.18371337076263,95.89433755027278,75.71986230289993,64.93744973368743,19.86453889236084,79.16317518404703,61.1762462836184,1
2,77.7959827685018,64.28660949975118,50.457266364655496,26.00803850629726,55.31765506570372,34.405688981709005,3.7751866142804125,49.2774943412958,92.99104952864423,78.56930355045661,0
2,7.967630181392982,54.18958555193153,83.05450089502561,44.82725734144128,93.41467825980524,33.465218293565144,86.58153968733697,19.41844411750182,60.972494559256205,61.53357856780553,1
1,12.076244629371546,30.086319036407836,67.66834944479261,54.105790492725426,40.02796848200953,73.15111443209233,31.03270521259549,4.734177599703737,62.51701375015672,16.736139289481756,1
2,14.40973568870354,64.71927323982875,12.97836866787263,54.68617375165429,40.10578979852676,12.669090151345797,42.585676993881336,18.311544103880696,35.05448310253505,61.404999292977394,0
2,6.869662511268116,64.3692326047091,16.952347517633214,62.1235713699007,88.3112506776974,58.003022891291046,26.967856975816506,58.603451544285946,51.312724318134585,70.38260363265967,0
0,43.79321793959081,65.90333007741151,92.86888017841436,37.780107876206,79.55802538205977,47.99684407219815,39.12534754036796,2.411436059697658,14.693022903376928,41.193385208541734,1
2,18.624585069309575,32.99233877516116,84.08657868718825,73.4172264884535,88.54897614773301,32.39252370464351,33.50770392366294,4.648829271484711,65.44563132418013,88.78296250450438,0
0,26.694890871551102,71.40726175107594,48.383683196872376,48.90510135525069,46.22578729939273,59.00496442069245,9.53850313600989,19.406987513785545,48.98130896327481,94.58704618104986,1
0,70.2930777082605,76.84656591324038,51.047138809854644,81.92854721214897,87.39863543291274,28.560656468567224,72.04559241205865,37.095308725258704,65.0423401089505,85.53710360471877,0
1,58.50718832625669,69.08331779577863,34.82476001113343,18.58105786710632,68.19157209983987,97.81509807813732,44.475212645606,38.245464746350734,32.36019235097659,29.412191269680854,1
0,12.644567757856851,85.46024357812219,91.32846182469974,50.50627437644714,7.6457204686294915,16.19066000873126,36.85258368885565,81.93516968175098,90.58556299179799,55.32408144964111,0
1,46.54662264798296,16.850366634038917,66.00427577656116,15.12996106797363,39.65245693332752,8.335379924353504,52.83722927894211,71.02741751381427,77.57989218898432,55.21392434001833,1
1,89.19054227022124,60.10110787937221,52.0741433974351,16.09061931726693,38.567049350241945,74.79544824057422,17.838498684805703,70.91576851325344,96.46094584268177,63.33708476622337,0
1,52.004199668770866,19.963424066936387,76.41292737537107,44.925121688642314,94.39730878041657,94.77062924767118,4.763875587571476,61.29929672337319,21.666970788469442,56.850852537066906,0
1,78.3435107343605,0.9725468325056497,51.444216769119485,99.8806161888066,18.88724432734109,96.26134975939563,17.821234207192084,40.73174506398384,34.88636608901696,50.06164374149621,0
2,86.77790399867305,25.84624570800389,23.686976907946722,37.37582261738703,35.00259704174103,49.75949307212536,36.30684756076666,99.6425577187573,13.804459413055914,17.23955910715369,0
1,60.64913449817495,6.728040801948342,80.87229308979681,0.08478872627457612,29.521941124868423,73.86951681272987,67.37014046714815,83.18613312875942,97.48362389403468,13.187622251647968,0
2,47.178149837898594,95.43904134039987,12.5760100020752,83.17623056227038,29.09356619472493,0.5677880415896008,50.82731795604798,5.456988305567934,88.7440710654368,56.96197980653708,1
2,15.810701105386581,53.019897882110946,54.46666989425598,90.65406664790122,38.65624041412651,78.74175206847282,99.68241940169634,10.959396638252251,76.85916796974614,21.69475640368741,1
1,66.51792295906547,74.39996304855548,20.396860866963973,67.40239664747502,67.04172506703057,20.44524299253052,99.53509381814152,52.645622920866856,30.184948576024063,24.305486653517693,0
1,80.9033637740483,80.12326750307156,70.64878956498191,62.98061635826029,82.8359777704319,92.18883028638191,3.723182105902434,21.39461098681381,65.8186564107705,94.08278113682132,0
0,50.43028735489813,71.94249422420701,5.152554851934054,72.81468882443592,27.507108306852356,16.1304724264459,95.75858735797634,51.61569389812507,17.060934442791464,64.62395658295279,0
0,64.34034270071642,8.185638772792103,10.147571490489426,46.29797684202942,74.63000586952391,11.829566570621907,73.21174075412553,58.10204510447766,89.33637050471181,4.784866387070263,1
2,78.81585562639006,5.226057999198941,4.845016630968779,51.300849127453965,3.796042267276889,23.346548978958538,15.069500512985968,30.752772573775133,13.392387058268618,50.947381899946144,0
0,49.247968298677925,75.71120165227742,81.99287611537477,98.63500024697063,42.75355787491853,54.97561833860792,52.13377866930525,39.74574140371333,3.7006864535473305,17.743133854305615,0
1,35.911026853537855,18.507283529212227,79.48242075524787,41.73628791753738,93.4986861561218,79.24422852196624,23.39748924240136,66.47210881711153,76.84942996059118,99.29085242344897,0
0,4.280694147773778,70.09146092982571,50.26769840735832,94.31735016441051,95.3072653109857,63.60456669218431,51.23786484347116,13.89107185163444,66.35813545956003,52.46885166664057,1
1,51.8977468042962,89.3395120055392,3.221119533064598,43.690053985363996,66.93681504988001,77.84081168007793,63.1135505688775,64.5839412305009,66.26422211830267,3.7300452206549983,1
1,12.201645852959398,74.73825670533513,13.380867121542995,80.45132867275579,22.091290997808244,4.151612595216214,63.71985802495056,70.66584123571356,91.48345475485918,80.19673329298058,1
0,87.5102278945032,55.79094232323335,96.66686384295893,60.9424536688723,22.499062123966006,38.83717494166364,83.21558228023068,47.05311099838716,59.39154566802901,39.85762487627863,1
2,91.92650690360476,25.658868577609052,21.22220425836342,33.40304930620274,76.89907990014034,44.15209065428115,52.94555998011853,71.52659666038707,29.892068903678027,94.17189643963026,0
2,90.14805164666633,91.57062476803,26.84259854220169,13.996155826322166,3.6546966409853776,62.652405519313206,5.096894723573165,39.61416488662576,11.114397378601792,74.62894114882263,0
2,16.087078229158493,60.43396399732558,38.94790730010443,83.1053402355129,8.505205243930746,10.501640946825185,67.65901425058503,4.064962710022268,91.59022666855945,0.32286904859174514,0
0,64.96997014342114,79.84738367653091,69.61146034732027,78.69187773596009,85.97205897945634,61.2331595249225,12.353871508065739,14.891179302578994,9.214310723606477,90.22795328385213,1
2,34.9328820271977,1.742004741260006,31.1258000338289,70.60789990707629,53.55433032554655,16.3266378282116,0.9800317028990757,84.64399731568157,16.425595151800298,43.02538244696925,0
1,25.636163445932205,41.15028591139932,6.764622755466199,31.901422429492186,98.20313951816458,76.63279955672621,47.206951780771654,89.78454528575934,85.82108708108038,40.1022436124289,1
2,45.576029090178416,50.64289523884978,83.19531674112541,93.23027860084608,75.16679210755558,79.44605217491483,39.2153449890334,76.00085407476882,99.11542380559384,55.057381273513826,0
0,81.1632494432956,27.827247340702776,38.5987740498988,23.88921038871924,94.24277838181303,97.80659294450187,86.73409579595011,49.039046347385316,28.880545286404846,88.46429149284431,1
0,30.68273471972467,79.12494076274189,78.51489716305782,51.29724829643365,93.79633559790072,10.021404373936871,17.224786302206407,93.02866984301012,22.59057768866153,89.66190324262166,1
2,10.95703026147481,33.65814762913089,71.73330887046355,78.73190299304375,70.85647190478896,51.498800136903164,42.811749019522324,68.14032886091357,65.40881956301293,58.98097361979472,0
